DATE,RU3000VPR
1979-01-01,0.00000000000000000000
1979-02-01,0.00000000000000000000
1979-03-01,0.00000000000000000000
1979-04-01,0.00000000000000000000
1979-05-01,0.00000000000000000000
1979-06-01,0.00000000000000000000
1979-07-01,0.00000000000000000000
1979-08-01,0.00000000000000000000
1979-09-01,0.00000000000000000000
1979-10-01,0.00000000000000000000
1979-11-01,0.00000000000000000000
1979-12-01,0.00000000000000000000
1980-01-01,0.00000000000000000000
1980-02-01,0.00000000000000000000
1980-03-01,0.00000000000000000000
1980-04-01,0.00000000000000000000
1980-05-01,0.00000000000000000000
1980-06-01,0.00000000000000000000
1980-07-01,0.00000000000000000000
1980-08-01,0.00000000000000000000
1980-09-01,0.00000000000000000000
1980-10-01,0.00000000000000000000
1980-11-01,0.00000000000000000000
1980-12-01,0.00000000000000000000
1981-01-01,0.00000000000000000000
1981-02-01,0.00000000000000000000
1981-03-01,0.00000000000000000000
1981-04-01,0.00000000000000000000
1981-05-01,0.00000000000000000000
1981-06-01,0.00000000000000000000
1981-07-01,0.00000000000000000000
1981-08-01,0.00000000000000000000
1981-09-01,0.00000000000000000000
1981-10-01,0.00000000000000000000
1981-11-01,0.00000000000000000000
1981-12-01,0.00000000000000000000
1982-01-01,0.00000000000000000000
1982-02-01,0.00000000000000000000
1982-03-01,0.00000000000000000000
1982-04-01,0.00000000000000000000
1982-05-01,0.00000000000000000000
1982-06-01,0.00000000000000000000
1982-07-01,0.00000000000000000000
1982-08-01,0.00000000000000000000
1982-09-01,0.00000000000000000000
1982-10-01,0.00000000000000000000
1982-11-01,0.00000000000000000000
1982-12-01,0.00000000000000000000
1983-01-01,0.00000000000000000000
1983-02-01,0.00000000000000000000
1983-03-01,0.00000000000000000000
1983-04-01,0.00000000000000000000
1983-05-01,0.00000000000000000000
1983-06-01,0.00000000000000000000
1983-07-01,0.00000000000000000000
1983-08-01,0.00000000000000000000
1983-09-01,0.00000000000000000000
1983-10-01,0.00000000000000000000
1983-11-01,0.00000000000000000000
1983-12-01,0.00000000000000000000
1984-01-01,0.00000000000000000000
1984-02-01,0.00000000000000000000
1984-03-01,0.00000000000000000000
1984-04-01,0.00000000000000000000
1984-05-01,0.00000000000000000000
1984-06-01,0.00000000000000000000
1984-07-01,0.00000000000000000000
1984-08-01,0.00000000000000000000
1984-09-01,0.00000000000000000000
1984-10-01,0.00000000000000000000
1984-11-01,0.00000000000000000000
1984-12-01,0.00000000000000000000
1985-01-01,0.00000000000000000000
1985-02-01,0.00000000000000000000
1985-03-01,0.00000000000000000000
1985-04-01,0.00000000000000000000
1985-05-01,0.00000000000000000000
1985-06-01,0.00000000000000000000
1985-07-01,0.00000000000000000000
1985-08-01,0.00000000000000000000
1985-09-01,0.00000000000000000000
1985-10-01,0.00000000000000000000
1985-11-01,0.00000000000000000000
1985-12-01,0.00000000000000000000
1986-01-01,0.00000000000000000000
1986-02-01,0.00000000000000000000
1986-03-01,0.00000000000000000000
1986-04-01,0.00000000000000000000
1986-05-01,0.00000000000000000000
1986-06-01,0.00000000000000000000
1986-07-01,0.00000000000000000000
1986-08-01,0.00000000000000000000
1986-09-01,0.00000000000000000000
1986-10-01,0.00000000000000000000
1986-11-01,0.00000000000000000000
1986-12-01,0.00000000000000000000
1987-01-01,0.00000000000000000000
1987-02-01,0.00000000000000000000
1987-03-01,0.00000000000000000000
1987-04-01,0.00000000000000000000
1987-05-01,0.00000000000000000000
1987-06-01,0.00000000000000000000
1987-07-01,0.00000000000000000000
1987-08-01,0.00000000000000000000
1987-09-01,0.00000000000000000000
1987-10-01,0.00000000000000000000
1987-11-01,0.00000000000000000000
1987-12-01,0.00000000000000000000
1988-01-01,0.00000000000000000000
1988-02-01,0.00000000000000000000
1988-03-01,0.00000000000000000000
1988-04-01,0.00000000000000000000
1988-05-01,0.00000000000000000000
1988-06-01,0.00000000000000000000
1988-07-01,0.00000000000000000000
1988-08-01,0.00000000000000000000
1988-09-01,0.00000000000000000000
1988-10-01,0.00000000000000000000
1988-11-01,0.00000000000000000000
1988-12-01,0.00000000000000000000
1989-01-01,0.00000000000000000000
1989-02-01,0.00000000000000000000
1989-03-01,0.00000000000000000000
1989-04-01,0.00000000000000000000
1989-05-01,0.00000000000000000000
1989-06-01,0.00000000000000000000
1989-07-01,0.00000000000000000000
1989-08-01,0.00000000000000000000
1989-09-01,0.00000000000000000000
1989-10-01,0.00000000000000000000
1989-11-01,0.00000000000000000000
1989-12-01,0.00000000000000000000
1990-01-01,0.00000000000000000000
1990-02-01,0.00000000000000000000
1990-03-01,0.00000000000000000000
1990-04-01,0.00000000000000000000
1990-05-01,0.00000000000000000000
1990-06-01,0.00000000000000000000
1990-07-01,0.00000000000000000000
1990-08-01,0.00000000000000000000
1990-09-01,0.00000000000000000000
1990-10-01,0.00000000000000000000
1990-11-01,0.00000000000000000000
1990-12-01,0.00000000000000000000
1991-01-01,0.00000000000000000000
1991-02-01,0.00000000000000000000
1991-03-01,0.00000000000000000000
1991-04-01,0.00000000000000000000
1991-05-01,0.00000000000000000000
1991-06-01,0.00000000000000000000
1991-07-01,0.00000000000000000000
1991-08-01,0.00000000000000000000
1991-09-01,0.00000000000000000000
1991-10-01,0.00000000000000000000
1991-11-01,0.00000000000000000000
1991-12-01,0.00000000000000000000
1992-01-01,0.00000000000000000000
1992-02-01,0.00000000000000000000
1992-03-01,0.00000000000000000000
1992-04-01,0.00000000000000000000
1992-05-01,0.00000000000000000000
1992-06-01,0.00000000000000000000
1992-07-01,0.00000000000000000000
1992-08-01,0.00000000000000000000
1992-09-01,0.00000000000000000000
1992-10-01,0.00000000000000000000
1992-11-01,0.00000000000000000000
1992-12-01,0.00000000000000000000
1993-01-01,0.00000000000000000000
1993-02-01,0.00000000000000000000
1993-03-01,0.00000000000000000000
1993-04-01,0.00000000000000000000
1993-05-01,0.00000000000000000000
1993-06-01,0.00000000000000000000
1993-07-01,0.00000000000000000000
1993-08-01,0.00000000000000000000
1993-09-01,0.00000000000000000000
1993-10-01,0.00000000000000000000
1993-11-01,0.00000000000000000000
1993-12-01,0.00000000000000000000
1994-01-01,0.00000000000000000000
1994-02-01,0.00000000000000000000
1994-03-01,0.00000000000000000000
1994-04-01,0.00000000000000000000
1994-05-01,0.00000000000000000000
1994-06-01,0.00000000000000000000
1994-07-01,0.00000000000000000000
1994-08-01,0.00000000000000000000
1994-09-01,0.00000000000000000000
1994-10-01,0.00000000000000000000
1994-11-01,0.00000000000000000000
1994-12-01,0.00000000000000000000
1995-01-01,0.00000000000000000000
1995-02-01,0.00000000000000000000
1995-03-01,0.00000000000000000000
1995-04-01,0.00000000000000000000
1995-05-01,1000.0000000000000000
1995-06-01,1007.6013636363636364
1995-07-01,1037.0625000000000000
1995-08-01,1046.9600000000000000
1995-09-01,1085.2365000000000000
1995-10-01,1088.3300000000000000
1995-11-01,1104.1976190476190476
1995-12-01,1142.6155000000000000
1996-01-01,1148.9672727272727273
1996-02-01,1201.6260000000000000
1996-03-01,1201.8861904761904762
1996-04-01,1205.0690476190476190
1996-05-01,1219.9100000000000000
1996-06-01,1220.4625000000000000
1996-07-01,1180.7040909090909091
1996-08-01,1212.2854545454545455
1996-09-01,1231.6780000000000000
1996-10-01,1275.7869565217391304
1996-11-01,1335.1860000000000000
1996-12-01,1356.4404761904761905
1997-01-01,1397.1586363636363636
1997-02-01,1444.0052631578947368
1997-03-01,1441.1005000000000000
1997-04-01,1382.0572727272727273
1997-05-01,1487.4038095238095238
1997-06-01,1567.0947619047619048
1997-07-01,1634.3281818181818182
1997-08-01,1660.0757142857142857
1997-09-01,1703.1628571428571429
1997-10-01,1740.7365217391304348
1997-11-01,1713.5426315789473684
1997-12-01,1769.7513043478260870
1998-01-01,1751.4525000000000000
1998-02-01,1837.4389473684210526
1998-03-01,1944.0000000000000000
1998-04-01,2009.2823809523809524
1998-05-01,1988.0725000000000000
1998-06-01,1959.3950000000000000
1998-07-01,1993.8440909090909091
1998-08-01,1825.0928571428571429
1998-09-01,1723.7047619047619048
1998-10-01,1752.0118181818181818
1998-11-01,1909.7465000000000000
1998-12-01,1941.2700000000000000
1999-01-01,2010.4915000000000000
1999-02-01,1966.0065000000000000
1999-03-01,2010.7273913043478261
1999-04-01,2113.3142857142857143
1999-05-01,2193.0157142857142857
1999-06-01,2176.2236363636363636
1999-07-01,2213.4645454545454545
1999-08-01,2124.4713636363636364
1999-09-01,2041.0890476190476190
1999-10-01,1998.5368181818181818
1999-11-01,2094.4966666666666667
1999-12-01,2060.4081818181818182
2000-01-01,2031.2365000000000000
2000-02-01,1926.1865000000000000
2000-03-01,1979.1273913043478261
2000-04-01,2075.8905000000000000
2000-05-01,2056.6209090909090909
2000-06-01,2075.5345454545454545
2000-07-01,2034.4615000000000000
2000-08-01,2095.3313043478260870
2000-09-01,2116.3819047619047619
2000-10-01,2085.4763636363636364
2000-11-01,2126.5714285714285714
2000-12-01,2142.3540000000000000
2001-01-01,2174.3338095238095238
2001-02-01,2195.9368421052631579
2001-03-01,2088.2422727272727273
2001-04-01,2099.5310000000000000
2001-05-01,2211.4500000000000000
2001-06-01,2188.8023809523809524
2001-07-01,2154.5552380952380952
2001-08-01,2133.2326086956521739
2001-09-01,1946.3542105263157895
2001-10-01,1949.2630434782608696
2001-11-01,2005.1590476190476190
2001-12-01,2042.3125000000000000
2002-01-01,2059.2204761904761905
2002-02-01,2012.9678947368421053
2002-03-01,2143.4210000000000000
2002-04-01,2118.9959090909090909
2002-05-01,2098.8154545454545455
2002-06-01,1996.2920000000000000
2002-07-01,1774.9595454545454545
2002-08-01,1767.6813636363636364
2002-09-01,1679.5345000000000000
2002-10-01,1625.6726086956521739
2002-11-01,1734.0020000000000000
2002-12-01,1736.3247619047619048
2003-01-01,1741.5514285714285714
2003-02-01,1622.1626315789473684
2003-03-01,1618.3642857142857143
2003-04-01,1699.6509523809523810
2003-05-01,1804.1661904761904762
2003-06-01,1919.7247619047619048
2003-07-01,1924.2890909090909091
2003-08-01,1919.1157142857142857
2003-09-01,1966.1771428571428571
2003-10-01,2015.1452173913043478
2003-11-01,2049.3563157894736842
2003-12-01,2125.8000000000000000
2004-01-01,2231.3365000000000000
2004-02-01,2253.5578947368421053
2004-03-01,2242.3778260869565217
2004-04-01,2242.6700000000000000
2004-05-01,2166.2885000000000000
2004-06-01,2230.7980952380952381
2004-07-01,2212.6747619047619048
2004-08-01,2201.5136363636363636
2004-09-01,2274.0333333333333333
2004-10-01,2288.6647619047619048
2004-11-01,2399.1552380952380952
2004-12-01,2470.8231818181818182
2005-01-01,2435.8070000000000000
2005-02-01,2502.0842105263157895
2005-03-01,2507.5981818181818182
2005-04-01,2444.2657142857142857
2005-05-01,2458.5776190476190476
2005-06-01,2525.1600000000000000
2005-07-01,2570.6605000000000000
2005-08-01,2565.9421739130434783
2005-09-01,2587.3247619047619048
2005-10-01,2495.1533333333333333
2005-11-01,2579.6152380952380952
2005-12-01,2630.5214285714285714
2006-01-01,2689.6865000000000000
2006-02-01,2709.7494736842105263
2006-03-01,2753.1469565217391304
2006-04-01,2787.9500000000000000
2006-05-01,2782.7204545454545455
2006-06-01,2704.6077272727272727
2006-07-01,2758.0060000000000000
2006-08-01,2824.4482608695652174
2006-09-01,2869.4115000000000000
2006-10-01,2963.1831818181818182
2006-11-01,3021.2361904761904762
2006-12-01,3100.4775000000000000
2007-01-01,3108.5230000000000000
2007-02-01,3176.7015789473684211
2007-03-01,3094.5800000000000000
2007-04-01,3215.6450000000000000
2007-05-01,3308.6150000000000000
2007-06-01,3300.8647619047619048
2007-07-01,3272.3823809523809524
2007-08-01,3095.0834782608695652
2007-09-01,3170.0294736842105263
2007-10-01,3233.4508695652173913
2007-11-01,3013.1695238095238095
2007-12-01,3034.5415000000000000
2008-01-01,2836.0390476190476190
2008-02-01,2820.7350000000000000
2008-03-01,2718.6100000000000000
2008-04-01,2827.4513636363636364
2008-05-01,2879.3704761904761905
2008-06-01,2713.6957142857142857
2008-07-01,2528.8609090909090909
2008-08-01,2594.6142857142857143
2008-09-01,2512.9857142857142857
2008-10-01,1993.4343478260869565
2008-11-01,1798.5957894736842105
2008-12-01,1797.2336363636363636
2009-01-01,1741.9720000000000000
2009-02-01,1564.9136842105263158
2009-03-01,1444.3213636363636364
2009-04-01,1644.1257142857142857
2009-05-01,1766.9355000000000000
2009-06-01,1790.8613636363636364
2009-07-01,1800.3181818181818182
2009-08-01,1989.5171428571428571
2009-09-01,2067.2685714285714286
2009-10-01,2104.1745454545454545
2009-11-01,2111.7700000000000000
2009-12-01,2156.1759090909090909
2010-01-01,2197.3389473684210526
2010-02-01,2127.9252631578947368
2010-03-01,2268.7091304347826087
2010-04-01,2382.9923809523809524
2010-05-01,2235.4030000000000000
2010-06-01,2141.9531818181818182
2010-07-01,2125.8985714285714286
2010-08-01,2137.0818181818181818
2010-09-01,2202.4700000000000000
2010-10-01,2282.8690476190476190
2010-11-01,2323.1442857142857143
2010-12-01,2415.8100000000000000
2011-01-01,2503.3180000000000000
2011-02-01,2575.2768421052631579
2011-03-01,2557.4695652173913043
2011-04-01,2608.0970000000000000
2011-05-01,2613.9390476190476190
2011-06-01,2514.1036363636363636
2011-07-01,2557.5085000000000000
2011-08-01,2255.6321739130434783
2011-09-01,2209.4319047619047619
2011-10-01,2273.4423809523809524
2011-11-01,2313.4800000000000000
2011-12-01,2359.2476190476190476
2012-01-01,2480.5235000000000000
2012-02-01,2566.9695000000000000
2012-03-01,2618.8731818181818182
2012-04-01,2594.6280000000000000
2012-05-01,2511.8372727272727273
2012-06-01,2483.7609523809523810
2012-07-01,2560.8761904761904762
2012-08-01,2637.0308695652173913
2012-09-01,2726.3084210526315789
2012-10-01,2729.9173913043478261
2012-11-01,2656.4457142857142857
2012-12-01,2728.7245000000000000
2013-01-01,2867.7990476190476190
2013-02-01,2950.7684210526315789
2013-03-01,3032.0235000000000000
2013-04-01,3057.4413636363636364
2013-05-01,3183.5736363636363636
2013-06-01,3156.3300000000000000
2013-07-01,3270.9150000000000000
2013-08-01,3263.6363636363636364
2013-09-01,3273.9800000000000000
2013-10-01,3335.2469565217391304
2013-11-01,3444.7180000000000000
2013-12-01,3484.5938095238095238
2014-01-01,3513.1919047619047619
2014-02-01,3486.6557894736842105
2014-03-01,3596.5090476190476190
2014-04-01,3628.0133333333333333
2014-05-01,3658.4761904761904762
2014-06-01,3770.6190476190476190
2014-07-01,3806.6172727272727273
2014-08-01,3766.7219047619047619
2014-09-01,3815.1042857142857143
2014-10-01,3684.1117391304347826
2014-11-01,3881.2357894736842105
2014-12-01,3897.3072727272727273
2015-01-01,3847.3915000000000000
2015-02-01,3914.9326315789473684
2015-03-01,3887.8895454545454545
2015-04-01,3919.9038095238095238
2015-05-01,3941.7165000000000000
2015-06-01,3926.2954545454545455
2015-07-01,3866.2377272727272727
2015-08-01,3739.3566666666666667
2015-09-01,3543.3609523809523810
2015-10-01,3692.9086363636363636
2015-11-01,3764.4715000000000000
2015-12-01,3685.1236363636363636
2016-01-01,3424.8215789473684211
2016-02-01,3405.1795000000000000
2016-03-01,3643.8559090909090909
2016-04-01,3744.3866666666666667
2016-05-01,3760.0652380952380952
2016-06-01,3810.3122727272727273
2016-07-01,3923.5720000000000000
2016-08-01,3970.5604347826086957
2016-09-01,3950.7900000000000000
2016-10-01,3922.4385714285714286
2016-11-01,4021.5452380952380952
2016-12-01,4244.4585714285714286
2017-01-01,4260.1785000000000000
2017-02-01,4333.4200000000000000
2017-03-01,4353.3447826086956522
2017-04-01,4310.4926315789473684
2017-05-01,4303.7409090909090909
2017-06-01,4355.8690909090909091
2017-07-01,4384.0390000000000000
2017-08-01,4347.1060869565217391
2017-09-01,4404.9455000000000000
2017-10-01,4519.4277272727272727
2017-11-01,4512.2519047619047619
2017-12-01,4654.5495000000000000
2018-01-01,4822.6309523809523810
2018-02-01,4622.5005263157894737
2018-03-01,4593.5076190476190476
2018-04-01,4542.1523809523809524
2018-05-01,.
